Comment,Designator,Footprint,LCSC,Quantity
0.1u,"C3,C6",C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,C14858,2
1u,C5,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,C15849,1
22p,"C1,C2",C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,C1653,2
10k,"R3,R4,R5",R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,C17414,3
22,"R1,R2",R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,C17561,2
Crystal_GND24_Small,Y1,Crystal_SMD_SeikoEpson_FA238-4Pin_3.2x2.5mm_HandSoldering,C362342,1
10u,C4,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,C440198,1
Polyfuse_Small,F1,RESC1206X70N,C720075,1
USB_B_Micro,J1,HRS_ZX62R-B-5P,,1
